Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-03,75.31,76.99,74.63,75.66,1101800,0.0,0.0
2017-01-04,76.09,78.98,75.89,78.83,2015300,0.0,0.0
2017-01-05,78.71,79.67,78.34,79.13,1564000,0.0,0.0
2017-01-06,79.24,82.39,78.9,82.1,1686600,0.0,0.0
2017-01-09,81.8,82.57,81.3,82.0,1339200,0.0,0.0
2017-01-10,82.25,82.43,81.14,81.67,1268800,0.0,0.0
2017-01-11,81.26,84.9,81.26,83.9,2084700,0.0,0.0
2017-01-12,83.02,83.76,80.91,83.46,1398000,0.0,0.0
2017-01-13,83.82,84.0,82.63,83.53,745800,0.0,0.0
2017-01-17,83.08,83.25,81.29,81.41,879900,0.0,0.0
2017-01-18,83.01,84.35,82.69,82.85,1466100,0.0,0.0
2017-01-19,82.96,83.6,82.39,82.7,1302100,0.0,0.0
2017-01-20,83.12,84.27,83.11,83.4,1251900,0.0,0.0
2017-01-23,83.84,83.91,82.26,83.25,988800,0.0,0.0
2017-01-24,83.86,84.59,82.14,83.97,1487800,0.0,0.0
2017-01-25,84.91,86.96,84.49,86.36,2686400,0.0,0.0
2017-01-26,92.01,92.98,89.41,89.48,4369400,0.0,0.0
2017-01-27,89.01,90.5,88.71,90.09,1980900,0.0,0.0
2017-01-30,89.6,90.33,88.01,90.12,1585700,0.0,0.0
2017-01-31,90.1,90.67,88.95,90.62,1326900,0.0,0.0
2017-02-01,91.17,91.17,89.39,89.7,2884200,0.0,0.0
2017-02-02,89.25,89.84,88.23,88.86,2125400,0.0,0.0
2017-02-03,89.18,89.99,89.12,89.47,2454800,0.0,0.0
2017-02-06,89.19,90.71,88.63,90.5,1441700,0.0,0.0
2017-02-07,90.81,91.16,90.35,90.66,1646900,0.0,0.0
2017-02-08,89.76,90.44,89.39,90.09,1887300,0.0,0.0
2017-02-09,90.14,92.31,90.01,92.3,1820000,0.0,0.0
2017-02-10,92.58,92.82,91.7,92.46,1647400,0.0,0.0
2017-02-13,92.18,92.5,91.5,91.74,959800,0.0,0.0
2017-02-14,91.68,93.3,91.35,92.89,1422500,0.0,0.0
2017-02-15,92.44,94.72,92.33,93.97,1584500,0.0,0.0
2017-02-16,93.94,94.19,91.54,91.85,1411200,0.0,0.0
2017-02-17,91.87,92.97,91.23,92.74,1117000,0.0,0.0
2017-02-21,93.02,93.51,92.17,93.18,617700,0.0,0.0
2017-02-22,92.71,93.67,92.17,92.98,547700,0.0,0.0
2017-02-23,93.36,93.4,91.41,92.65,832000,0.0,0.0
2017-02-24,91.6,92.39,90.66,91.82,1038200,0.0,0.0
2017-02-27,90.61,90.61,86.93,87.75,5592700,0.0,0.0
2017-02-28,87.22,88.28,86.82,86.92,2168300,0.0,0.0
2017-03-01,88.02,88.99,86.74,88.89,3165800,0.0,0.0
2017-03-02,89.09,89.14,86.24,86.34,1411400,0.0,0.0
2017-03-03,86.03,87.19,86.01,86.47,1189500,0.0,0.0
2017-03-06,85.93,86.77,85.56,86.26,1419200,0.0,0.0
2017-03-07,86.33,87.69,86.1,87.06,1478600,0.0,0.0
2017-03-08,87.32,88.27,86.98,87.29,794000,0.0,0.0
2017-03-09,87.31,88.13,86.39,87.83,893200,0.0,0.0
2017-03-10,88.27,88.59,86.9,88.03,857100,0.0,0.0
2017-03-13,88.09,88.86,87.66,88.64,1292800,0.0,0.0
2017-03-14,88.49,88.61,86.68,87.47,1142600,0.0,0.0
2017-03-15,87.88,88.77,87.29,88.41,1020700,0.0,0.0
2017-03-16,88.79,89.37,88.49,88.8,953600,0.0,0.0
2017-03-17,89.05,89.47,88.51,88.71,1006900,0.0,0.0
2017-03-20,88.85,88.95,87.75,88.11,621300,0.0,0.0
2017-03-21,88.8,89.0,83.79,83.93,2410100,0.0,0.0
2017-03-22,83.85,85.19,83.46,85.04,1423400,0.0,0.0
2017-03-23,85.12,85.81,84.13,84.4,860100,0.0,0.0
2017-03-24,85.04,85.69,84.31,84.81,818600,0.0,0.0
2017-03-27,84.24,85.59,83.42,84.87,906200,0.0,0.0
2017-03-28,85.4,86.37,84.83,86.0,940400,0.0,0.0
2017-03-29,86.28,87.88,86.1,87.61,1438400,0.0,0.0
2017-03-30,87.44,87.7,86.81,86.94,771800,0.0,0.0
2017-03-31,86.82,88.0,86.38,87.47,910600,0.0,0.0
2017-04-03,87.6,88.36,85.41,86.22,1249800,0.0,0.0
2017-04-04,86.06,87.38,85.2,85.29,1176800,0.0,0.0
2017-04-05,85.99,87.68,85.41,85.66,1416300,0.0,0.0
2017-04-06,85.75,86.42,85.1,86.19,673600,0.0,0.0
2017-04-07,85.9,86.57,85.52,86.02,767000,0.0,0.0
2017-04-10,85.95,86.39,85.42,85.53,671400,0.0,0.0
2017-04-11,85.35,85.99,84.82,85.39,939000,0.0,0.0
2017-04-12,85.01,85.71,84.03,84.49,873700,0.0,0.0
2017-04-13,84.37,85.2,84.34,84.64,1131900,0.0,0.0
2017-04-17,85.04,86.42,84.92,86.41,1118200,0.0,0.0
2017-04-18,86.0,87.67,85.93,87.6,1381700,0.0,0.0
2017-04-19,87.96,88.4,87.65,88.15,1194700,0.0,0.0
2017-04-20,88.49,88.49,87.46,88.26,1352000,0.0,0.0
2017-04-21,88.8,89.43,88.08,88.32,1076500,0.0,0.0
2017-04-24,89.67,89.67,88.35,89.42,1312000,0.0,0.0
2017-04-25,89.92,90.8,89.56,90.24,1417600,0.0,0.0
2017-04-26,90.43,91.21,89.03,90.92,2814900,0.0,0.0
2017-04-27,96.28,96.92,93.3,94.33,4690400,0.0,0.0
2017-04-28,94.3,95.32,92.94,94.48,2342100,0.0,0.0
2017-05-01,94.64,95.44,93.71,94.93,2741300,0.0,0.0
2017-05-02,94.82,95.1,93.77,94.96,1170400,0.0,0.0
2017-05-03,94.69,95.15,93.73,94.11,982400,0.0,0.0
2017-05-04,94.59,96.3,94.15,96.02,1515800,0.0,0.0
2017-05-05,96.12,98.19,96.12,98.07,1817900,0.0,0.0
2017-05-08,97.68,99.09,97.15,97.9,2173100,0.0,0.0
2017-05-09,98.16,98.47,96.96,97.33,1585900,0.0,0.0
2017-05-10,97.22,97.57,96.36,96.47,1210000,0.0,0.0
2017-05-11,96.5,96.92,95.5,96.76,1100200,0.0,0.0
2017-05-12,96.81,97.35,95.99,96.9,966100,0.0,0.0
2017-05-15,97.24,98.61,96.91,97.95,892500,0.0,0.0
2017-05-16,98.76,100.19,97.81,100.18,1846000,0.0,0.0
2017-05-17,98.7,99.4,98.06,98.55,3629800,0.0,0.0
2017-05-18,97.88,99.1,97.35,98.97,2842100,0.0,0.0
2017-05-19,99.5,100.72,99.23,99.3,2131800,0.0,0.0
2017-05-22,99.81,102.23,99.76,101.7,2087400,0.0,0.0
2017-05-23,101.37,101.76,100.06,101.7,2338300,0.0,0.0
2017-05-24,102.53,103.92,101.83,103.0,5772500,0.0,0.0
2017-05-25,103.7,105.29,103.55,104.52,1770700,0.0,0.0
2017-05-26,104.0,106.73,103.53,106.03,2988200,0.0,0.0
2017-05-30,105.42,106.8,104.82,105.36,1612300,0.0,0.0
2017-05-31,105.51,105.79,103.81,104.65,2230600,0.0,0.0
2017-06-01,105.18,106.55,104.32,106.51,2626100,0.0,0.0
2017-06-02,106.56,107.55,105.73,107.3,1464100,0.0,0.0
2017-06-05,107.39,108.43,107.15,107.43,1598000,0.0,0.0
2017-06-06,107.08,108.63,106.89,107.87,1517200,0.0,0.0
2017-06-07,108.0,108.49,107.07,108.19,1934000,0.0,0.0
2017-06-08,108.17,109.78,107.77,109.68,1843100,0.0,0.0
2017-06-09,109.75,110.66,101.82,103.74,3859200,0.0,0.0
2017-06-12,102.2,103.69,99.5,102.32,4478100,0.0,0.0
2017-06-13,103.55,103.89,101.3,102.22,2071500,0.0,0.0
2017-06-14,102.76,104.14,100.75,102.16,2139100,0.0,0.0
2017-06-15,99.95,101.82,99.01,101.26,2348700,0.0,0.0
2017-06-16,101.59,102.21,100.69,101.2,1557700,0.0,0.0
2017-06-19,102.24,104.18,101.96,103.6,1552000,0.0,0.0
2017-06-20,103.83,105.3,102.78,103.01,1922000,0.0,0.0
2017-06-21,103.82,105.82,103.36,105.62,1734600,0.0,0.0
2017-06-22,105.94,108.08,104.66,106.93,2327700,0.0,0.0
2017-06-23,106.99,108.55,106.47,107.79,2329600,0.0,0.0
2017-06-26,107.9,108.79,106.78,108.35,2229000,0.0,0.0
2017-06-27,107.9,109.0,106.41,106.77,3355800,0.0,0.0
2017-06-28,107.47,109.13,106.71,108.81,2611300,0.0,0.0
2017-06-29,108.47,108.81,104.51,105.82,2365400,0.0,0.0
2017-06-30,106.14,106.68,104.82,106.0,1538900,0.0,0.0
2017-07-03,106.55,106.55,103.22,103.58,1209900,0.0,0.0
2017-07-05,104.34,105.64,104.13,105.11,1758300,0.0,0.0
2017-07-06,104.05,105.7,103.8,104.54,1664700,0.0,0.0
2017-07-07,104.53,106.85,104.53,106.29,1585800,0.0,0.0
2017-07-10,106.66,108.47,106.29,108.19,1381500,0.0,0.0
2017-07-11,107.73,110.0,107.18,109.2,1633800,0.0,0.0
2017-07-12,110.0,113.01,109.58,112.26,1756500,0.0,0.0
2017-07-13,112.68,112.97,111.12,111.23,1545600,0.0,0.0
2017-07-14,108.8,110.71,108.05,110.38,3089300,0.0,0.0
2017-07-17,110.74,111.19,109.32,110.0,1929300,0.0,0.0
2017-07-18,109.83,111.05,109.23,110.78,1673300,0.0,0.0
2017-07-19,111.0,111.68,110.1,110.12,1501600,0.0,0.0
2017-07-20,110.15,110.65,109.03,109.84,1634300,0.0,0.0
2017-07-21,109.88,109.93,107.58,108.19,2151600,0.0,0.0
2017-07-24,108.38,108.5,107.31,107.95,2248500,0.0,0.0
2017-07-25,108.11,108.18,106.8,107.78,1904000,0.0,0.0
2017-07-26,107.96,110.11,107.86,109.72,2874500,0.0,0.0
2017-07-27,115.13,115.85,108.21,110.54,5051400,0.0,0.0
2017-07-28,109.75,111.67,108.9,111.65,2083400,0.0,0.0
2017-07-31,111.87,112.36,108.95,110.45,2055700,0.0,0.0
2017-08-01,110.88,111.76,110.1,110.75,1557000,0.0,0.0
2017-08-02,110.82,110.92,105.89,107.17,1944900,0.0,0.0
2017-08-03,107.27,107.79,105.93,107.12,1566200,0.0,0.0
2017-08-04,107.39,109.82,107.11,109.71,1780600,0.0,0.0
2017-08-07,109.65,109.75,108.47,108.76,1009600,0.0,0.0
2017-08-08,108.21,108.46,107.11,107.68,801400,0.0,0.0
2017-08-09,106.87,107.86,106.63,107.33,894300,0.0,0.0
2017-08-10,106.77,107.0,103.0,104.42,1706900,0.0,0.0
2017-08-11,104.93,106.83,104.24,106.05,957000,0.0,0.0
2017-08-14,106.85,108.57,106.32,107.9,973000,0.0,0.0
2017-08-15,107.75,108.35,106.71,107.31,920300,0.0,0.0
2017-08-16,107.89,109.83,107.57,109.5,899500,0.0,0.0
2017-08-17,109.04,109.69,106.74,106.86,1245200,0.0,0.0
2017-08-18,106.83,108.66,106.28,107.23,979800,0.0,0.0
2017-08-21,107.02,108.97,107.02,108.81,1114200,0.0,0.0
2017-08-22,109.0,110.77,108.86,110.41,1249900,0.0,0.0
2017-08-23,109.3,110.98,108.84,109.84,974200,0.0,0.0
2017-08-24,110.07,110.93,109.61,110.67,728400,0.0,0.0
2017-08-25,110.95,112.68,110.45,110.59,1197900,0.0,0.0
2017-08-28,111.0,112.11,109.7,111.91,1193200,0.0,0.0
2017-08-29,110.62,112.2,110.14,111.75,1006400,0.0,0.0
2017-08-30,111.61,115.81,111.61,114.27,1304400,0.0,0.0
2017-08-31,114.55,116.54,114.51,116.19,1465600,0.0,0.0
2017-09-01,116.3,116.51,114.53,115.49,958400,0.0,0.0
2017-09-05,115.58,116.4,114.41,116.15,1021100,0.0,0.0
2017-09-06,116.39,116.7,114.08,114.68,1111700,0.0,0.0
2017-09-07,115.33,118.64,115.33,117.78,1588000,0.0,0.0
2017-09-08,117.62,118.63,116.38,116.4,1246700,0.0,0.0
2017-09-11,117.71,118.63,117.4,117.67,1690300,0.0,0.0
2017-09-12,117.94,118.17,115.14,116.26,1323700,0.0,0.0
2017-09-13,116.17,116.89,115.69,116.05,1025300,0.0,0.0
2017-09-14,115.5,116.72,114.5,115.96,1593500,0.0,0.0
2017-09-15,116.49,116.84,114.76,116.11,1001600,0.0,0.0
2017-09-18,116.63,117.66,115.96,116.51,1127800,0.0,0.0
2017-09-19,116.85,116.97,115.94,116.68,1238700,0.0,0.0
2017-09-20,116.42,116.75,114.2,115.4,1086200,0.0,0.0
2017-09-21,115.29,115.64,113.93,115.02,857500,0.0,0.0
2017-09-22,114.76,116.14,114.68,115.81,630300,0.0,0.0
2017-09-25,115.8,115.85,111.41,111.84,1333100,0.0,0.0
2017-09-26,112.88,112.95,110.17,111.79,1529700,0.0,0.0
2017-09-27,112.49,116.58,112.43,115.5,1771400,0.0,0.0
2017-09-28,115.19,116.72,114.71,116.65,1045200,0.0,0.0
2017-09-29,116.81,117.79,116.2,117.53,1145700,0.0,0.0
2017-10-02,117.65,118.46,116.22,116.8,1511700,0.0,0.0
2017-10-03,116.8,118.29,116.45,117.83,726800,0.0,0.0
2017-10-04,118.15,118.26,116.63,118.06,660200,0.0,0.0
2017-10-05,118.31,119.47,117.1,119.38,951900,0.0,0.0
2017-10-06,118.73,121.76,118.55,121.75,1285600,0.0,0.0
2017-10-09,122.0,122.45,120.86,121.33,1131700,0.0,0.0
2017-10-10,121.88,122.03,120.14,120.96,788100,0.0,0.0
2017-10-11,120.86,121.07,119.27,120.68,812200,0.0,0.0
2017-10-12,120.42,122.42,120.42,121.97,1441000,0.0,0.0
2017-10-13,122.88,123.13,121.71,122.29,826500,0.0,0.0
2017-10-16,122.25,122.67,121.36,121.4,834800,0.0,0.0
2017-10-17,121.54,122.8,121.0,122.75,1084200,0.0,0.0
2017-10-18,123.21,123.58,120.67,120.77,1134000,0.0,0.0
2017-10-19,120.48,120.87,118.96,120.81,1066400,0.0,0.0
2017-10-20,121.4,124.87,120.85,124.82,1793000,0.0,0.0
2017-10-23,128.99,129.56,123.4,123.99,1846800,0.0,0.0
2017-10-24,124.49,126.28,123.27,125.89,2054200,0.0,0.0
2017-10-25,126.72,127.75,124.28,124.62,3199900,0.0,0.0
2017-10-26,119.98,127.34,118.5,126.14,4291700,0.0,0.0
2017-10-27,126.0,126.78,122.91,125.73,2629300,0.0,0.0
2017-10-30,125.28,125.85,123.94,125.05,1132000,0.0,0.0
2017-10-31,125.11,126.8,124.77,126.37,1457500,0.0,0.0
2017-11-01,127.2,127.5,123.2,124.51,1137500,0.0,0.0
2017-11-02,123.92,125.0,122.66,124.34,864900,0.0,0.0
2017-11-03,124.25,125.45,123.15,124.91,1151000,0.0,0.0
2017-11-06,125.5,125.99,124.43,124.73,777400,0.0,0.0
2017-11-07,125.0,125.84,123.74,125.53,1031100,0.0,0.0
2017-11-08,124.42,127.95,124.3,127.62,1639200,0.0,0.0
2017-11-09,127.4,127.4,124.1,125.55,909200,0.0,0.0
2017-11-10,125.15,126.3,125.05,125.98,958500,0.0,0.0
2017-11-13,124.6,125.23,123.44,125.03,893800,0.0,0.0
2017-11-14,124.86,125.2,123.73,124.48,954200,0.0,0.0
2017-11-15,123.46,124.9,122.01,123.32,622200,0.0,0.0
2017-11-16,123.57,126.37,123.51,125.72,1150400,0.0,0.0
2017-11-17,125.84,127.63,125.41,127.54,1124400,0.0,0.0
2017-11-20,127.53,129.48,127.48,127.67,999100,0.0,0.0
2017-11-21,128.18,130.05,127.83,128.07,1756300,0.0,0.0
2017-11-22,127.92,128.87,127.29,127.45,530200,0.0,0.0
2017-11-24,128.08,128.8,128.0,128.3,506200,0.0,0.0
2017-11-27,128.5,128.76,126.54,126.99,832400,0.0,0.0
2017-11-28,127.03,127.03,125.3,126.63,1105500,0.0,0.0
2017-11-29,125.86,126.73,120.36,120.59,2708800,0.0,0.0
2017-11-30,120.98,123.71,120.15,123.0,1607500,0.0,0.0
2017-12-01,122.55,123.81,121.04,122.66,1239800,0.0,0.0
2017-12-04,123.6,123.67,113.33,113.62,3974800,0.0,0.0
2017-12-05,116.39,119.38,112.84,116.2,2203300,0.0,0.0
2017-12-06,115.47,118.16,114.81,117.76,1658000,0.0,0.0
2017-12-07,117.84,121.39,117.36,121.0,1823200,0.0,0.0
2017-12-08,122.1,123.87,121.53,121.81,1025000,0.0,0.0
2017-12-11,122.41,123.66,122.25,123.09,2546800,0.0,0.0
2017-12-12,122.64,123.15,120.16,121.01,2216700,0.0,0.0
2017-12-13,121.66,123.51,121.66,123.37,1456000,0.0,0.0
2017-12-14,123.87,126.21,123.62,126.17,1894800,0.0,0.0
2017-12-15,125.96,129.52,125.87,129.5,1910900,0.0,0.0
2017-12-18,130.59,131.11,130.17,130.69,2293200,0.0,0.0
2017-12-19,130.04,130.66,128.71,129.96,2297500,0.0,0.0
2017-12-20,130.19,130.51,128.11,129.0,1513200,0.0,0.0
2017-12-21,129.18,129.74,128.51,128.97,1670600,0.0,0.0
2017-12-22,128.75,129.33,127.84,129.19,1130100,0.0,0.0
2017-12-26,128.96,129.91,128.23,129.32,745700,0.0,0.0
2017-12-27,129.54,130.88,129.05,130.26,841100,0.0,0.0
2017-12-28,130.8,130.9,129.64,130.69,973400,0.0,0.0
2017-12-29,130.54,131.26,130.17,130.39,676000,0.0,0.0
2018-01-02,131.0,132.35,130.14,131.73,1282700,0.0,0.0
2018-01-03,132.0,133.25,131.74,132.91,1580900,0.0,0.0
2018-01-04,133.88,135.09,133.78,133.85,1361900,0.0,0.0
2018-01-05,134.95,135.13,133.9,135.01,1183000,0.0,0.0
2018-01-08,135.05,136.09,134.87,135.3,1337200,0.0,0.0
2018-01-09,135.65,136.4,134.62,135.45,1305800,0.0,0.0
2018-01-10,134.96,136.41,134.36,136.23,1903700,0.0,0.0
2018-01-11,136.59,137.78,136.24,137.58,1515700,0.0,0.0
2018-01-12,137.64,139.06,137.08,138.19,1199700,0.0,0.0
2018-01-16,141.32,141.66,139.21,139.79,3150300,0.0,0.0
2018-01-17,140.83,140.93,139.0,140.79,1775400,0.0,0.0
2018-01-18,140.75,141.48,140.0,141.13,1292800,0.0,0.0
2018-01-19,141.23,142.52,141.02,142.27,1605200,0.0,0.0
2018-01-22,142.33,144.08,141.76,143.9,1379500,0.0,0.0
2018-01-23,144.59,144.99,143.56,144.43,1374400,0.0,0.0
2018-01-24,144.42,146.67,144.37,145.44,1432500,0.0,0.0
2018-01-25,146.89,146.9,145.42,145.54,1220700,0.0,0.0
2018-01-26,147.16,149.82,146.38,149.74,1474600,0.0,0.0
2018-01-29,149.59,150.85,146.83,147.09,2414800,0.0,0.0
2018-01-30,146.07,147.44,145.63,146.59,2369500,0.0,0.0
2018-01-31,148.68,150.1,147.76,148.87,2881300,0.0,0.0
2018-02-01,151.76,156.54,151.33,152.81,4230800,0.0,0.0
2018-02-02,150.51,151.94,147.33,149.76,2826700,0.0,0.0
2018-02-05,147.29,157.0,145.43,147.39,3788700,0.0,0.0
2018-02-06,144.91,149.38,143.49,149.02,2963100,0.0,0.0
2018-02-07,148.62,154.03,148.07,153.17,2462800,0.0,0.0
2018-02-08,153.0,153.5,140.1,140.1,3737300,0.0,0.0
2018-02-09,142.14,146.76,137.6,145.16,2836200,0.0,0.0
2018-02-12,146.97,148.63,145.24,147.24,1614800,0.0,0.0
2018-02-13,146.04,148.32,145.57,147.55,1431500,0.0,0.0
2018-02-14,147.27,149.0,146.3,147.74,1852100,0.0,0.0
2018-02-15,148.95,152.79,147.8,152.54,1881300,0.0,0.0
2018-02-16,151.93,156.19,151.18,154.03,1896300,0.0,0.0
2018-02-20,152.9,158.13,152.03,156.76,1755300,0.0,0.0
2018-02-21,156.36,160.73,156.31,157.58,1924000,0.0,0.0
2018-02-22,157.78,159.31,155.69,156.05,1170300,0.0,0.0
2018-02-23,156.86,160.63,156.86,160.4,1035800,0.0,0.0
2018-02-26,160.8,162.64,159.66,160.57,1205100,0.0,0.0
2018-02-27,161.27,164.24,160.75,163.34,1997900,0.0,0.0
2018-02-28,163.27,165.68,160.87,161.01,1934800,0.0,0.0
2018-03-01,162.62,164.26,157.88,159.57,2001700,0.0,0.0
2018-03-02,158.65,167.1,157.53,166.67,2189600,0.0,0.0
2018-03-05,164.76,169.19,163.81,168.3,2047100,0.0,0.0
2018-03-06,169.4,171.91,168.41,171.07,2735000,0.0,0.0
2018-03-07,169.45,174.19,169.38,173.06,1654500,0.0,0.0
2018-03-08,174.68,175.65,172.4,172.99,1851400,0.0,0.0
2018-03-09,174.34,174.99,172.46,172.76,2359500,0.0,0.0
2018-03-12,172.76,175.9,171.56,174.43,2120300,0.0,0.0
2018-03-13,175.99,175.99,172.17,173.96,1842600,0.0,0.0
2018-03-14,175.37,176.56,173.49,175.34,1402800,0.0,0.0
2018-03-15,175.96,176.0,170.91,173.83,1657200,0.0,0.0
2018-03-16,174.82,175.0,169.07,169.98,2442400,0.0,0.0
2018-03-19,169.8,172.78,167.42,169.81,1974800,0.0,0.0
2018-03-20,169.87,173.37,169.23,172.11,3001100,0.0,0.0
2018-03-21,171.99,176.2,171.5,173.19,1900400,0.0,0.0
2018-03-22,171.34,172.83,168.0,168.76,1644300,0.0,0.0
2018-03-23,168.98,169.3,164.52,164.77,2005900,0.0,0.0
2018-03-26,168.55,172.04,167.82,171.45,2042300,0.0,0.0
2018-03-27,173.21,173.38,161.36,162.82,2038500,0.0,0.0
2018-03-28,163.0,164.02,157.16,159.68,3078900,0.0,0.0
2018-03-29,161.6,167.46,160.27,165.45,2261500,0.0,0.0
2018-04-02,164.44,165.85,159.24,161.62,1900300,0.0,0.0
2018-04-03,166.6,167.97,160.07,161.77,1817700,0.0,0.0
2018-04-04,156.5,164.99,156.0,164.69,2060400,0.0,0.0
2018-04-05,166.78,168.16,164.62,165.77,1762700,0.0,0.0
2018-04-06,163.96,166.88,161.24,162.94,1177500,0.0,0.0
2018-04-09,164.56,166.35,162.65,162.89,1237100,0.0,0.0
2018-04-10,166.25,167.43,162.13,166.58,1774600,0.0,0.0
2018-04-11,165.08,168.24,164.47,166.5,2252600,0.0,0.0
2018-04-12,166.73,170.17,166.54,168.57,1554900,0.0,0.0
2018-04-13,170.08,171.3,164.79,166.9,1342000,0.0,0.0
2018-04-16,168.51,170.72,167.27,169.45,1245700,0.0,0.0
2018-04-17,171.0,175.03,171.0,174.54,1700900,0.0,0.0
2018-04-18,175.39,175.54,171.21,174.3,1658900,0.0,0.0
2018-04-19,173.29,174.36,170.89,172.99,1525500,0.0,0.0
2018-04-20,171.69,172.55,167.93,168.9,1861100,0.0,0.0
2018-04-23,169.92,170.23,166.62,167.51,1926300,0.0,0.0
2018-04-24,169.19,169.61,158.17,160.66,3176300,0.0,0.0
2018-04-25,162.45,162.79,157.25,158.0,4104600,0.0,0.0
2018-04-26,160.0,167.61,156.18,165.16,3801300,0.0,0.0
2018-04-27,166.78,167.1,160.37,163.18,2240300,0.0,0.0
2018-04-30,163.18,166.91,163.18,166.14,1890600,0.0,0.0
2018-05-01,165.36,166.74,163.27,165.42,1419700,0.0,0.0
2018-05-02,164.56,167.91,164.19,165.5,1253400,0.0,0.0
2018-05-03,165.79,169.54,164.92,168.73,1945100,0.0,0.0
2018-05-04,168.7,173.09,167.46,171.22,1842800,0.0,0.0
2018-05-07,172.09,176.89,171.84,176.02,2163600,0.0,0.0
2018-05-08,172.61,176.13,170.73,176.03,3157400,0.0,0.0
2018-05-09,177.27,180.98,175.83,180.04,2229100,0.0,0.0
2018-05-10,181.13,182.59,178.54,178.98,3081700,0.0,0.0
2018-05-11,179.22,180.04,177.31,178.87,1527400,0.0,0.0
2018-05-14,178.86,179.5,173.49,173.73,1806000,0.0,0.0
2018-05-15,171.98,174.55,168.79,173.42,1749000,0.0,0.0
2018-05-16,173.01,174.0,170.02,171.15,1606200,0.0,0.0
2018-05-17,171.13,171.94,169.25,171.71,1444300,0.0,0.0
2018-05-18,171.76,174.56,171.5,173.94,1190600,0.0,0.0
2018-05-21,175.27,177.37,170.58,171.45,1083600,0.0,0.0
2018-05-22,172.21,172.84,168.08,170.26,1192700,0.0,0.0
2018-05-23,168.7,174.07,168.7,173.96,1232500,0.0,0.0
2018-05-24,174.07,176.72,172.92,175.52,1551400,0.0,0.0
2018-05-25,175.19,177.49,174.71,176.72,1341100,0.0,0.0
2018-05-29,176.0,177.38,174.61,176.3,1407000,0.0,0.0
2018-05-30,177.32,179.85,176.01,178.47,2221900,0.0,0.0
2018-05-31,178.11,181.41,177.2,177.61,2002600,0.0,0.0
2018-06-01,179.06,181.57,177.3,181.51,1276900,0.0,0.0
2018-06-04,182.57,184.47,181.21,183.5,1541600,0.0,0.0
2018-06-05,184.19,186.95,184.03,186.09,1525700,0.0,0.0
2018-06-06,186.56,187.39,185.36,186.42,1410100,0.0,0.0
2018-06-07,187.0,187.0,174.32,177.45,2853400,0.0,0.0
2018-06-08,177.7,180.02,176.22,178.19,2018100,0.0,0.0
2018-06-11,178.46,180.5,177.05,180.08,1191300,0.0,0.0
2018-06-12,180.56,182.55,179.81,181.84,1420500,0.0,0.0
2018-06-13,183.23,183.95,179.45,181.23,1395600,0.0,0.0
2018-06-14,182.59,187.23,182.51,185.34,2617400,0.0,0.0
2018-06-15,184.97,186.59,181.25,186.35,1717400,0.0,0.0
2018-06-18,185.36,186.71,183.0,186.41,1395200,0.0,0.0
2018-06-19,183.58,184.25,179.31,183.61,1503600,0.0,0.0
2018-06-20,185.0,188.59,184.47,184.76,1718700,0.0,0.0
2018-06-21,185.0,186.57,179.94,180.27,1299900,0.0,0.0
2018-06-22,178.58,178.58,172.51,176.7,2354600,0.0,0.0
2018-06-25,174.43,175.0,169.46,171.39,1923400,0.0,0.0
2018-06-26,172.09,174.14,170.07,170.85,1506300,0.0,0.0
2018-06-27,172.21,175.74,167.36,167.97,1942700,0.0,0.0
2018-06-28,167.84,173.8,167.5,172.41,1489200,0.0,0.0
2018-06-29,174.0,175.25,171.56,172.47,1053100,0.0,0.0
2018-07-02,171.61,177.69,170.39,177.6,1680100,0.0,0.0
2018-07-03,178.03,179.35,176.57,177.19,757100,0.0,0.0
2018-07-05,178.19,180.45,177.83,179.43,1240600,0.0,0.0
2018-07-06,179.4,183.28,178.64,182.16,781500,0.0,0.0
