Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-09,183.23,185.26,181.1,184.85,1493500,0.0,0.0
2018-07-10,185.23,186.48,183.39,185.6,1221400,0.0,0.0
2018-07-11,183.37,188.18,183.37,187.18,1371000,0.0,0.0
2018-07-12,188.83,194.81,188.74,194.66,2212300,0.0,0.0
2018-07-13,193.29,193.98,189.24,191.06,1896500,0.0,0.0
2018-07-16,191.96,192.0,188.3,189.08,1309400,0.0,0.0
2018-07-17,186.95,191.67,184.23,191.2,1337300,0.0,0.0
2018-07-18,192.0,194.02,190.11,192.01,1540400,0.0,0.0
2018-07-19,191.53,192.73,189.48,190.04,953200,0.0,0.0
2018-07-20,191.01,193.56,190.5,191.08,1439400,0.0,0.0
2018-07-23,190.18,191.35,186.58,190.5,1637500,0.0,0.0
2018-07-24,191.93,192.18,183.44,184.91,2743800,0.0,0.0
2018-07-25,184.57,187.33,183.36,183.86,3592100,0.0,0.0
2018-07-26,181.5,194.67,181.5,192.32,3787900,0.0,0.0
2018-07-27,192.03,192.48,178.35,183.95,3280100,0.0,0.0
2018-07-30,184.0,184.95,178.56,178.81,2439400,0.0,0.0
2018-07-31,179.25,179.99,174.35,175.96,3062900,0.0,0.0
2018-08-01,176.59,180.62,176.0,177.94,1977100,0.0,0.0
2018-08-02,177.0,183.06,176.79,182.84,1833200,0.0,0.0
2018-08-03,183.59,183.65,178.75,180.88,1281900,0.0,0.0
2018-08-06,181.12,184.94,181.12,184.66,1146900,0.0,0.0
2018-08-07,185.0,187.03,184.2,185.74,1047700,0.0,0.0
2018-08-08,185.3,187.22,182.36,186.13,842600,0.0,0.0
2018-08-09,186.81,190.63,186.2,188.34,1210700,0.0,0.0
2018-08-10,186.36,190.0,185.45,187.47,826300,0.0,0.0
2018-08-13,187.01,189.17,184.84,185.02,869800,0.0,0.0
2018-08-14,186.1,186.87,181.76,184.49,1286700,0.0,0.0
2018-08-15,184.17,187.44,180.61,182.73,1261100,0.0,0.0
2018-08-16,184.35,184.52,181.76,182.03,745700,0.0,0.0
2018-08-17,182.0,183.16,178.8,180.83,1656000,0.0,0.0
2018-08-20,180.17,181.92,179.15,181.36,1661500,0.0,0.0
2018-08-21,182.4,184.83,181.82,182.1,1555100,0.0,0.0
2018-08-22,181.48,183.64,181.12,182.41,2050200,0.0,0.0
2018-08-23,182.17,186.23,181.8,184.85,1521200,0.0,0.0
2018-08-24,186.11,194.75,185.28,193.56,2765000,0.0,0.0
2018-08-27,194.0,196.63,192.22,193.25,1711400,0.0,0.0
2018-08-28,193.78,194.77,191.52,194.26,1187000,0.0,0.0
2018-08-29,194.27,201.0,194.27,200.23,2992600,0.0,0.0
2018-08-30,199.5,200.04,196.46,198.45,1805200,0.0,0.0
2018-08-31,198.0,199.44,195.37,196.36,1225300,0.0,0.0
2018-09-04,195.95,200.66,195.3,200.26,1692800,0.0,0.0
2018-09-05,200.0,200.0,188.3,190.76,2704800,0.0,0.0
2018-09-06,191.92,194.33,189.24,193.18,1841300,0.0,0.0
2018-09-07,192.94,198.5,191.33,196.98,1631700,0.0,0.0
2018-09-10,199.88,199.88,195.5,199.01,2147700,0.0,0.0
2018-09-11,198.0,202.72,197.25,199.5,1765000,0.0,0.0
2018-09-12,199.84,203.34,195.29,202.77,1605300,0.0,0.0
2018-09-13,204.0,206.3,203.06,204.58,1472600,0.0,0.0
2018-09-14,204.12,205.34,202.15,202.97,1225500,0.0,0.0
2018-09-17,201.88,201.95,192.65,192.82,2313400,0.0,0.0
2018-09-18,193.02,195.78,191.55,191.88,2295500,0.0,0.0
2018-09-19,191.5,192.61,182.73,186.0,3930000,0.0,0.0
2018-09-20,187.0,188.94,184.25,187.35,2883800,0.0,0.0
2018-09-21,188.37,190.57,187.8,189.69,2880700,0.0,0.0
2018-09-24,187.63,194.07,185.67,193.12,2064800,0.0,0.0
2018-09-25,194.28,198.47,193.94,197.61,2106000,0.0,0.0
2018-09-26,197.61,198.89,194.69,195.71,1332300,0.0,0.0
2018-09-27,196.05,197.5,193.81,195.08,1119700,0.0,0.0
2018-09-28,194.58,197.8,194.55,195.63,1205000,0.0,0.0
2018-10-01,197.25,199.23,193.63,194.61,1338500,0.0,0.0
2018-10-02,195.72,195.97,192.33,192.9,1317000,0.0,0.0
2018-10-03,194.28,198.31,192.26,196.2,1582400,0.0,0.0
2018-10-04,195.49,195.5,184.62,187.44,3489100,0.0,0.0
2018-10-05,187.11,190.12,181.65,186.6,2245000,0.0,0.0
2018-10-08,184.39,185.81,177.27,180.26,2625600,0.0,0.0
2018-10-09,179.9,187.29,179.11,181.41,2397900,0.0,0.0
2018-10-10,180.45,180.83,171.81,172.14,3543700,0.0,0.0
2018-10-11,172.85,178.21,172.14,174.97,3507500,0.0,0.0
2018-10-12,182.32,188.07,180.29,184.45,2940200,0.0,0.0
2018-10-15,184.16,184.25,179.62,180.91,1462700,0.0,0.0
2018-10-16,185.21,193.35,184.66,192.72,2794800,0.0,0.0
2018-10-17,193.11,193.2,188.43,190.26,1910300,0.0,0.0
2018-10-18,189.14,191.54,182.02,185.18,2237700,0.0,0.0
2018-10-19,186.46,187.65,176.66,177.15,2259900,0.0,0.0
2018-10-22,178.91,180.95,174.38,178.84,2732300,0.0,0.0
2018-10-23,174.2,184.66,172.85,181.78,3025100,0.0,0.0
2018-10-24,181.78,183.78,169.65,170.21,3793900,0.0,0.0
2018-10-25,173.4,175.0,162.18,172.63,5153600,0.0,0.0
2018-10-26,164.24,172.16,162.43,166.76,3125200,0.0,0.0
2018-10-29,172.09,173.5,160.66,164.23,2537800,0.0,0.0
2018-10-30,160.0,169.0,157.6,168.5,3131200,0.0,0.0
2018-10-31,174.31,185.12,174.31,181.04,4013100,0.0,0.0
2018-11-01,181.03,184.32,177.06,183.73,1538500,0.0,0.0
2018-11-02,184.87,186.35,178.36,178.78,1527000,0.0,0.0
2018-11-05,178.98,180.73,176.71,180.41,1387500,0.0,0.0
2018-11-06,179.5,182.48,176.26,177.37,1184900,0.0,0.0
2018-11-07,182.35,194.04,180.78,190.83,2994500,0.0,0.0
2018-11-08,190.0,191.58,185.18,186.16,1784400,0.0,0.0
2018-11-09,184.23,184.23,173.91,177.59,2206000,0.0,0.0
2018-11-12,175.2,176.99,166.52,172.37,2667100,0.0,0.0
2018-11-13,174.35,174.87,167.08,168.67,2144200,0.0,0.0
2018-11-14,171.26,172.67,166.85,167.38,1443100,0.0,0.0
2018-11-15,166.67,173.55,166.63,172.97,1602500,0.0,0.0
2018-11-16,170.73,173.88,169.25,171.09,1109300,0.0,0.0
2018-11-19,169.56,169.86,156.09,156.8,3194700,0.0,0.0
2018-11-20,148.99,161.29,147.63,157.24,4098200,0.0,0.0
2018-11-21,160.22,163.0,157.64,159.14,1821700,0.0,0.0
2018-11-23,156.57,161.74,156.5,160.63,577600,0.0,0.0
2018-11-26,164.09,168.27,160.71,167.26,1746600,0.0,0.0
2018-11-27,164.6,166.76,162.11,165.74,1491100,0.0,0.0
2018-11-28,171.25,178.36,170.41,177.87,3112100,0.0,0.0
2018-11-29,176.24,181.81,175.35,179.1,1743500,0.0,0.0
2018-11-30,179.64,186.27,178.52,185.27,3144600,0.0,0.0
2018-12-03,192.05,192.16,184.6,188.09,2408100,0.0,0.0
2018-12-04,185.59,188.68,178.22,180.85,2544500,0.0,0.0
2018-12-06,175.82,187.8,174.0,187.6,2678300,0.0,0.0
2018-12-07,186.94,189.67,179.26,182.38,1749100,0.0,0.0
2018-12-10,181.0,187.77,181.0,184.9,1567300,0.0,0.0
2018-12-11,189.16,189.19,181.72,183.42,2224700,0.0,0.0
2018-12-12,187.0,191.36,185.96,187.64,2289700,0.0,0.0
2018-12-13,189.4,190.76,185.35,188.15,1443700,0.0,0.0
2018-12-14,184.54,187.63,181.46,181.98,1663200,0.0,0.0
2018-12-17,180.01,180.01,170.52,171.47,2315700,0.0,0.0
2018-12-18,173.42,175.62,170.72,173.57,1682500,0.0,0.0
2018-12-19,174.64,181.14,171.13,174.04,2139700,0.0,0.0
2018-12-20,171.84,174.81,160.0,169.92,3198400,0.0,0.0
2018-12-21,170.02,170.49,160.44,162.0,2799600,0.0,0.0
2018-12-24,159.02,163.81,158.0,158.92,896400,0.0,0.0
2018-12-26,159.68,169.67,159.68,169.51,3050700,0.0,0.0
2018-12-27,166.87,178.24,166.5,178.2,2937500,0.0,0.0
2018-12-28,179.61,184.09,175.68,180.33,2442100,0.0,0.0
2018-12-31,182.92,183.27,176.8,178.05,1655400,0.0,0.0
2019-01-02,174.12,180.45,172.46,178.32,2561500,0.0,0.0
2019-01-03,175.12,177.99,168.47,169.12,2468900,0.0,0.0
2019-01-04,173.01,181.49,171.66,179.23,2195700,0.0,0.0
2019-01-07,180.75,188.0,179.4,186.67,1824900,0.0,0.0
2019-01-08,189.75,191.65,184.56,188.11,1609200,0.0,0.0
2019-01-09,185.26,191.29,185.26,190.47,2096000,0.0,0.0
2019-01-10,188.9,190.94,187.55,190.0,1637800,0.0,0.0
2019-01-11,188.1,191.95,186.06,191.69,1646000,0.0,0.0
2019-01-14,187.87,191.08,186.93,188.4,1811100,0.0,0.0
2019-01-15,189.45,190.32,187.58,188.35,2517900,0.0,0.0
2019-01-16,189.52,192.79,187.45,189.59,1451000,0.0,0.0
2019-01-17,186.83,189.44,185.22,186.53,2149300,0.0,0.0
2019-01-18,189.73,191.45,186.63,190.09,1930600,0.0,0.0
2019-01-22,187.78,189.68,184.78,185.7,1506400,0.0,0.0
2019-01-23,187.52,189.82,182.91,183.96,1585300,0.0,0.0
2019-01-24,184.25,187.47,182.46,185.7,1351800,0.0,0.0
2019-01-25,187.61,191.27,185.7,191.08,1425200,0.0,0.0
2019-01-28,188.05,190.16,186.5,187.94,1930400,0.0,0.0
2019-01-29,188.18,188.82,184.01,184.82,1633500,0.0,0.0
2019-01-30,187.19,194.21,187.01,194.0,4251500,0.0,0.0
2019-01-31,211.36,228.41,209.99,220.02,11199700,0.0,0.0
2019-02-01,218.58,221.84,216.8,221.51,3552100,0.0,0.0
2019-02-04,220.83,225.88,220.1,225.14,3599700,0.0,0.0
2019-02-05,226.0,229.4,225.37,228.35,1904900,0.0,0.0
2019-02-06,228.0,229.5,223.3,225.56,1662800,0.0,0.0
2019-02-07,224.06,228.04,222.12,226.96,1479500,0.0,0.0
2019-02-08,225.4,228.79,222.67,228.56,1603600,0.0,0.0
2019-02-11,229.89,232.25,227.07,229.01,1936400,0.0,0.0
2019-02-12,230.61,236.81,230.5,234.65,2366200,0.0,0.0
2019-02-13,235.0,237.49,231.65,231.97,1677400,0.0,0.0
2019-02-14,231.44,235.84,230.76,234.03,1304700,0.0,0.0
2019-02-15,235.0,236.7,232.4,234.89,1425900,0.0,0.0
2019-02-19,233.49,235.46,232.0,234.58,1434100,0.0,0.0
2019-02-20,235.0,235.49,227.85,229.5,2347000,0.0,0.0
2019-02-21,228.71,231.24,226.51,230.01,1317600,0.0,0.0
2019-02-22,230.32,236.15,230.32,235.0,1980800,0.0,0.0
2019-02-25,237.5,239.45,235.59,237.0,1612100,0.0,0.0
2019-02-26,235.84,236.94,233.45,236.21,1183800,0.0,0.0
2019-02-27,235.8,240.86,235.33,240.31,2214200,0.0,0.0
2019-02-28,240.17,241.44,237.74,239.44,1892900,0.0,0.0
2019-03-01,242.31,244.35,239.29,243.52,2055900,0.0,0.0
2019-03-04,244.6,245.33,228.67,236.97,4415500,0.0,0.0
2019-03-05,237.57,237.57,232.03,236.0,1940200,0.0,0.0
2019-03-06,235.45,237.45,231.79,233.11,1214700,0.0,0.0
2019-03-07,232.37,236.82,231.11,233.37,1577400,0.0,0.0
2019-03-08,229.3,234.03,226.71,233.95,1527600,0.0,0.0
2019-03-11,235.51,240.09,235.13,239.86,1991900,0.0,0.0
2019-03-12,240.15,241.02,236.78,238.71,1693700,0.0,0.0
2019-03-13,240.56,243.42,239.55,240.39,1885500,0.0,0.0
2019-03-14,244.05,244.63,241.3,241.59,1946800,0.0,0.0
2019-03-15,241.37,243.24,240.2,241.89,2053800,0.0,0.0
2019-03-18,242.53,245.96,240.14,240.98,2411600,0.0,0.0
2019-03-19,242.26,244.13,240.35,241.96,2191300,0.0,0.0
2019-03-20,243.0,247.28,239.8,244.59,1210800,0.0,0.0
2019-03-21,243.72,251.65,243.72,250.95,1532100,0.0,0.0
2019-03-22,249.0,250.5,241.07,241.21,2014800,0.0,0.0
2019-03-25,238.79,243.01,236.62,241.7,1553200,0.0,0.0
2019-03-26,245.04,247.24,243.2,245.0,1351100,0.0,0.0
2019-03-27,244.82,244.82,235.6,241.37,1578800,0.0,0.0
2019-03-28,243.73,245.85,240.73,243.33,1049100,0.0,0.0
2019-03-29,246.5,247.13,243.36,246.49,1389900,0.0,0.0
2019-04-01,249.99,250.35,243.8,245.73,1813400,0.0,0.0
2019-04-02,245.75,247.02,242.8,246.82,1480300,0.0,0.0
2019-04-03,248.9,248.9,244.29,247.14,1046600,0.0,0.0
2019-04-04,246.35,246.39,230.14,237.03,2942400,0.0,0.0
2019-04-05,238.64,240.09,235.26,236.98,1177100,0.0,0.0
2019-04-08,236.4,239.38,233.51,237.21,1448000,0.0,0.0
2019-04-09,235.13,240.28,235.13,238.76,1360800,0.0,0.0
2019-04-10,240.5,245.58,240.02,243.66,1241400,0.0,0.0
2019-04-11,243.64,246.19,242.11,245.77,1042700,0.0,0.0
2019-04-12,247.0,247.74,243.74,244.3,997300,0.0,0.0
2019-04-15,244.07,246.4,242.44,243.79,1299000,0.0,0.0
2019-04-16,245.89,246.12,238.85,239.81,1130700,0.0,0.0
2019-04-17,241.72,242.0,234.32,236.23,2485800,0.0,0.0
2019-04-18,234.4,238.92,232.14,237.4,2936600,0.0,0.0
2019-04-22,236.02,243.57,236.0,242.64,1251300,0.0,0.0
2019-04-23,243.25,247.34,241.1,243.55,2057600,0.0,0.0
2019-04-24,245.0,245.38,241.06,242.7,2720000,0.0,0.0
2019-04-25,261.02,269.27,258.18,260.69,4777400,0.0,0.0
2019-04-26,260.0,267.83,257.09,267.08,2216600,0.0,0.0
2019-04-29,267.1,273.47,267.1,271.69,2026000,0.0,0.0
2019-04-30,271.0,273.82,268.73,271.51,1522700,0.0,0.0
2019-05-01,273.16,273.16,268.31,270.4,1528700,0.0,0.0
2019-05-02,264.86,269.99,260.35,262.67,3211700,0.0,0.0
2019-05-03,265.68,269.31,264.26,268.52,1653000,0.0,0.0
2019-05-06,260.5,270.97,257.5,269.75,1255400,0.0,0.0
2019-05-07,267.0,268.9,260.05,264.81,1565600,0.0,0.0
2019-05-08,264.0,268.39,260.83,265.98,1263000,0.0,0.0
2019-05-09,262.35,271.8,260.28,270.49,1709900,0.0,0.0
2019-05-10,268.5,275.2,266.5,274.9,1754400,0.0,0.0
2019-05-13,266.88,271.16,259.27,260.12,2776000,0.0,0.0
2019-05-14,263.22,272.93,263.22,272.07,2046800,0.0,0.0
2019-05-15,270.0,276.43,269.54,273.96,1283800,0.0,0.0
2019-05-16,275.0,281.74,274.21,277.96,4212700,0.0,0.0
2019-05-17,275.71,277.32,271.62,272.99,1721800,0.0,0.0
2019-05-20,266.96,270.5,263.54,265.08,2414600,0.0,0.0
2019-05-21,269.71,273.0,267.75,271.21,1078700,0.0,0.0
2019-05-22,270.07,276.5,269.83,273.39,775600,0.0,0.0
2019-05-23,270.06,270.87,263.88,264.79,1458500,0.0,0.0
2019-05-24,266.75,269.44,265.05,268.95,1181800,0.0,0.0
2019-05-28,269.08,272.12,264.74,266.65,1444800,0.0,0.0
2019-05-29,263.9,268.32,261.51,264.19,1127600,0.0,0.0
2019-05-30,265.41,265.41,261.21,262.6,1304900,0.0,0.0
2019-05-31,259.31,265.44,257.5,261.93,1219400,0.0,0.0
2019-06-03,262.0,263.29,246.02,248.38,2822300,0.0,0.0
2019-06-04,251.14,258.07,247.51,257.55,1522600,0.0,0.0
2019-06-05,262.37,263.88,256.3,263.25,1827100,0.0,0.0
2019-06-06,263.24,269.68,261.82,268.49,950400,0.0,0.0
2019-06-07,270.99,276.69,270.99,274.55,1692500,0.0,0.0
2019-06-10,279.36,280.56,275.61,275.87,1248700,0.0,0.0
2019-06-11,279.86,279.86,263.95,266.29,1467000,0.0,0.0
2019-06-12,266.0,270.34,264.33,267.88,977700,0.0,0.0
2019-06-13,268.6,274.09,268.6,273.79,1181400,0.0,0.0
2019-06-14,273.73,275.61,270.05,272.25,1015500,0.0,0.0
2019-06-17,273.7,276.38,271.72,274.56,988400,0.0,0.0
2019-06-18,278.32,285.03,278.32,282.64,2010000,0.0,0.0
2019-06-19,284.21,285.83,281.05,285.51,1481800,0.0,0.0
2019-06-20,290.24,292.98,286.43,288.8,1732800,0.0,0.0
2019-06-21,287.52,290.84,285.65,285.74,1645200,0.0,0.0
2019-06-24,287.87,288.38,280.94,282.5,1542400,0.0,0.0
2019-06-25,283.15,283.15,273.06,275.36,1587200,0.0,0.0
2019-06-26,278.78,285.2,273.86,275.34,1310400,0.0,0.0
2019-06-27,277.37,280.83,276.21,278.51,1144000,0.0,0.0
2019-06-28,277.81,280.19,274.57,274.57,4160800,0.0,0.0
2019-07-01,281.99,284.33,279.49,283.51,1741200,0.0,0.0
2019-07-02,283.31,289.32,283.15,288.31,1946400,0.0,0.0
2019-07-03,289.9,294.23,289.9,293.15,1116100,0.0,0.0
2019-07-05,291.0,294.62,288.55,294.53,1005100,0.0,0.0
2019-07-08,293.65,293.78,289.65,293.0,1268700,0.0,0.0
2019-07-09,291.41,299.12,290.63,298.02,1656000,0.0,0.0
2019-07-10,299.61,302.99,298.31,298.75,1209400,0.0,0.0
2019-07-11,300.41,302.63,299.46,302.31,886700,0.0,0.0
2019-07-12,302.3,303.17,296.11,301.13,963900,0.0,0.0
2019-07-15,302.0,302.41,297.88,301.1,729800,0.0,0.0
2019-07-16,300.0,301.3,294.2,295.5,1161700,0.0,0.0
2019-07-17,295.5,300.16,294.51,296.56,865700,0.0,0.0
2019-07-18,296.32,298.49,294.03,294.68,1093400,0.0,0.0
2019-07-19,298.05,299.2,288.46,289.74,1396000,0.0,0.0
2019-07-22,293.4,294.97,289.62,293.81,1963400,0.0,0.0
2019-07-23,295.02,295.02,287.64,291.01,1606700,0.0,0.0
2019-07-24,291.72,297.61,290.5,297.21,2766200,0.0,0.0
2019-07-25,288.5,290.75,279.69,285.73,4532000,0.0,0.0
2019-07-26,288.37,290.19,285.75,289.33,1711600,0.0,0.0
2019-07-29,289.34,290.0,275.59,285.84,3271800,0.0,0.0
2019-07-30,284.28,286.39,280.97,281.0,1556900,0.0,0.0
2019-07-31,281.71,282.5,272.61,277.39,2097600,0.0,0.0
2019-08-01,277.38,281.72,271.12,274.0,2759000,0.0,0.0
2019-08-02,272.95,273.11,261.88,265.86,2437800,0.0,0.0
2019-08-05,255.01,262.54,251.9,256.81,3590400,0.0,0.0
2019-08-06,261.66,265.0,257.35,261.71,1722800,0.0,0.0
2019-08-07,259.66,264.95,257.0,260.69,1291500,0.0,0.0
2019-08-08,262.01,267.73,261.38,267.11,1644400,0.0,0.0
2019-08-09,267.25,268.0,262.74,263.82,897800,0.0,0.0
2019-08-12,261.3,263.12,257.75,258.57,704800,0.0,0.0
2019-08-13,258.0,263.57,257.35,262.19,1610200,0.0,0.0
2019-08-14,258.34,259.87,251.69,252.31,1776300,0.0,0.0
2019-08-15,252.0,254.91,250.19,252.29,1778800,0.0,0.0
2019-08-16,255.91,259.9,254.87,256.91,1506700,0.0,0.0
2019-08-19,260.0,261.58,254.64,255.51,1812500,0.0,0.0
2019-08-20,255.5,257.61,252.58,255.28,1351600,0.0,0.0
2019-08-21,262.0,267.84,260.24,265.78,1902700,0.0,0.0
2019-08-22,266.5,267.95,262.28,264.64,1271400,0.0,0.0
2019-08-23,266.37,274.56,261.82,263.07,2613900,0.0,0.0
2019-08-26,265.0,266.87,262.31,266.57,849600,0.0,0.0
2019-08-27,269.02,269.6,261.94,266.21,1473800,0.0,0.0
2019-08-28,261.77,263.31,258.22,260.32,1573800,0.0,0.0
2019-08-29,263.86,265.95,260.6,264.79,1080000,0.0,0.0
2019-08-30,265.91,266.58,256.65,261.84,1497500,0.0,0.0
2019-09-03,264.09,265.56,261.0,263.38,1423600,0.0,0.0
2019-09-04,265.72,270.14,265.25,268.52,1201100,0.0,0.0
2019-09-05,270.32,273.16,260.6,269.62,2145400,0.0,0.0
2019-09-06,269.9,270.56,262.47,263.5,1400600,0.0,0.0
2019-09-09,264.0,265.84,250.0,254.68,2922100,0.0,0.0
2019-09-10,250.47,255.67,246.5,253.18,2525900,0.0,0.0
2019-09-11,252.63,259.07,251.02,253.67,1487100,0.0,0.0
2019-09-12,256.6,259.66,255.52,256.81,1814000,0.0,0.0
2019-09-13,255.38,256.38,251.0,251.96,1520500,0.0,0.0
2019-09-16,251.0,261.24,250.0,261.15,1182600,0.0,0.0
2019-09-17,263.36,268.0,260.74,264.05,1270800,0.0,0.0
2019-09-18,266.69,266.9,259.77,265.85,1330500,0.0,0.0
2019-09-19,265.45,269.18,262.5,268.74,1492400,0.0,0.0
2019-09-20,269.47,271.39,266.59,271.17,2138600,0.0,0.0
2019-09-23,272.47,273.63,266.96,267.0,1230900,0.0,0.0
2019-09-24,267.0,268.33,256.1,257.5,1505400,0.0,0.0
2019-09-25,257.5,259.64,248.67,259.38,2549500,0.0,0.0
2019-09-26,259.39,259.65,255.24,257.99,945200,0.0,0.0
2019-09-27,258.92,259.49,245.27,250.26,2276200,0.0,0.0
2019-09-30,252.2,254.8,249.51,253.85,1206000,0.0,0.0
2019-10-01,255.32,256.12,249.71,250.13,1710100,0.0,0.0
2019-10-02,249.06,250.76,243.54,246.85,1785900,0.0,0.0
2019-10-03,247.77,258.56,244.29,257.37,1676300,0.0,0.0
2019-10-04,260.23,267.22,259.58,266.48,1898700,0.0,0.0
2019-10-07,266.23,270.5,266.23,268.15,2005800,0.0,0.0
2019-10-08,266.0,268.37,257.98,258.13,1162000,0.0,0.0
2019-10-09,260.84,263.52,259.48,262.02,839800,0.0,0.0
2019-10-10,260.02,264.68,259.1,263.18,764800,0.0,0.0
2019-10-11,268.06,273.96,266.31,270.33,1749600,0.0,0.0
2019-10-14,270.07,271.22,267.86,269.44,1357100,0.0,0.0
2019-10-15,270.44,276.5,270.0,274.24,1763300,0.0,0.0
2019-10-16,258.93,260.75,249.1,254.6,4723500,0.0,0.0
2019-10-17,258.29,259.06,252.05,254.31,2211700,0.0,0.0
2019-10-18,253.97,257.51,240.62,243.0,4409600,0.0,0.0
2019-10-21,245.09,245.81,239.1,240.9,3820700,0.0,0.0
2019-10-22,241.91,242.45,225.0,228.34,6863000,0.0,0.0
2019-10-23,216.3,225.73,213.99,220.01,12057900,0.0,0.0
2019-10-24,236.56,243.82,232.25,237.78,9374000,0.0,0.0
2019-10-25,237.77,241.5,234.06,241.22,3308700,0.0,0.0
2019-10-28,243.4,246.28,240.0,244.7,3465900,0.0,0.0
2019-10-29,243.99,248.99,240.82,241.04,1863100,0.0,0.0
2019-10-30,243.34,250.24,239.03,249.95,1888000,0.0,0.0
2019-10-31,249.96,250.81,244.01,247.26,1452600,0.0,0.0
2019-11-01,248.94,256.16,247.41,253.03,2481000,0.0,0.0
2019-11-04,254.49,255.58,245.05,245.8,1806400,0.0,0.0
2019-11-05,245.81,246.4,239.13,241.86,2209500,0.0,0.0
2019-11-06,241.75,242.73,238.97,241.35,1368100,0.0,0.0
2019-11-07,242.0,244.65,239.81,240.89,1916600,0.0,0.0
2019-11-08,239.92,249.2,238.29,248.45,1904800,0.0,0.0
2019-11-11,247.31,250.0,245.82,248.55,1695700,0.0,0.0
2019-11-12,249.29,253.49,249.2,252.53,1888800,0.0,0.0
2019-11-13,250.93,255.11,249.01,253.94,1950100,0.0,0.0
2019-11-14,252.77,255.41,249.47,253.85,1785900,0.0,0.0
2019-11-15,255.5,260.04,254.29,259.96,2226000,0.0,0.0
2019-11-18,258.0,268.45,257.3,266.31,3082300,0.0,0.0
2019-11-19,277.25,279.9,272.53,277.74,9867700,0.0,0.0
2019-11-20,276.88,284.3,276.65,283.0,37802900,0.0,0.0
2019-11-21,282.32,283.47,277.75,279.12,3940900,0.0,0.0
2019-11-22,280.0,280.85,276.89,279.98,2088000,0.0,0.0
2019-11-25,280.0,284.0,278.41,279.75,3226500,0.0,0.0
2019-11-26,281.0,281.15,278.62,278.86,2151200,0.0,0.0
2019-11-27,279.51,281.49,277.85,281.28,1317900,0.0,0.0
2019-11-29,280.97,283.49,280.1,283.04,879900,0.0,0.0
2019-12-02,283.0,283.0,269.5,277.35,2242800,0.0,0.0
2019-12-03,271.79,280.0,271.06,279.01,2311700,0.0,0.0
2019-12-04,277.87,278.07,272.8,273.8,1852500,0.0,0.0
2019-12-05,273.0,277.25,271.86,273.13,1173900,0.0,0.0
2019-12-06,274.9,275.31,269.62,272.04,1862500,0.0,0.0
2019-12-09,271.77,272.6,269.62,269.7,1058200,0.0,0.0
2019-12-10,270.0,272.45,266.2,266.78,1460700,0.0,0.0
2019-12-11,266.0,268.19,263.53,267.3,1784000,0.0,0.0
2019-12-12,266.36,268.59,264.08,265.65,2222400,0.0,0.0
2019-12-13,265.64,273.8,263.98,272.98,1866900,0.0,0.0
2019-12-16,274.33,281.8,274.11,281.79,2082500,0.0,0.0
2019-12-17,279.95,281.02,274.39,276.14,1925500,0.0,0.0
2019-12-18,277.43,280.18,276.1,277.45,1272500,0.0,0.0
2019-12-19,277.45,279.11,275.33,278.48,1433600,0.0,0.0
2019-12-20,280.52,282.83,278.76,282.63,2301700,0.0,0.0
2019-12-23,283.05,287.44,281.71,283.31,1941600,0.0,0.0
2019-12-24,283.9,284.92,282.57,284.2,305700,0.0,0.0
2019-12-26,284.76,288.08,284.76,286.2,946000,0.0,0.0
2019-12-27,288.07,288.07,284.11,286.88,997600,0.0,0.0
2019-12-30,286.28,286.42,277.75,282.81,1406200,0.0,0.0
2019-12-31,280.41,283.85,279.79,282.32,970400,0.0,0.0
2020-01-02,284.96,291.68,284.22,291.24,1831100,0.0,0.0
