Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-03,286.9,293.06,286.5,291.1,1135800,0.0,0.0
2020-01-06,285.19,293.41,284.6,292.87,1474000,0.0,0.0
2020-01-07,293.22,294.58,288.03,292.91,1438400,0.0,0.0
2020-01-08,294.56,297.69,293.24,295.65,1740800,0.0,0.0
2020-01-09,297.3,299.77,294.23,299.31,1403500,0.0,0.0
2020-01-10,300.72,303.39,297.45,298.88,1258500,0.0,0.0
2020-01-13,302.35,305.86,301.0,303.85,1643800,0.0,0.0
2020-01-14,303.85,306.0,301.37,301.5,1498300,0.0,0.0
2020-01-15,302.0,307.73,301.9,304.87,1486300,0.0,0.0
2020-01-16,306.0,310.5,305.35,310.02,2269400,0.0,0.0
2020-01-17,310.44,312.79,309.56,312.52,2114100,0.0,0.0
2020-01-21,312.0,315.6,311.11,312.98,2558600,0.0,0.0
2020-01-22,317.03,317.27,312.75,312.85,1769700,0.0,0.0
2020-01-23,313.0,316.18,310.9,311.46,1591800,0.0,0.0
2020-01-24,314.58,318.84,307.78,309.39,1789600,0.0,0.0
2020-01-27,300.45,308.18,298.14,307.63,1724700,0.0,0.0
2020-01-28,309.29,315.21,308.4,314.05,1543700,0.0,0.0
2020-01-29,315.52,315.98,311.06,312.93,2537800,0.0,0.0
2020-01-30,333.73,343.89,329.65,341.62,4947400,0.0,0.0
2020-01-31,339.5,339.91,332.83,338.23,2432800,0.0,0.0
2020-02-03,338.41,344.75,337.25,343.2,2096000,0.0,0.0
2020-02-04,346.0,354.64,344.52,352.03,2039300,0.0,0.0
2020-02-05,353.17,355.99,334.81,338.5,2851000,0.0,0.0
2020-02-06,340.01,342.82,334.08,341.7,1474400,0.0,0.0
2020-02-07,341.71,345.77,339.69,341.06,1677700,0.0,0.0
2020-02-10,340.72,345.0,338.9,342.77,1781900,0.0,0.0
2020-02-11,345.96,346.19,341.04,343.57,1194800,0.0,0.0
2020-02-12,345.02,350.43,339.5,349.8,1306500,0.0,0.0
2020-02-13,347.5,357.0,347.5,351.81,2489100,0.0,0.0
2020-02-14,353.64,356.32,350.88,356.16,1106100,0.0,0.0
2020-02-18,356.0,358.76,354.04,357.49,1288900,0.0,0.0
2020-02-19,358.75,362.95,357.4,357.72,1306800,0.0,0.0
2020-02-20,357.72,361.98,345.41,352.94,1948100,0.0,0.0
2020-02-21,350.48,351.75,338.78,344.48,2348600,0.0,0.0
2020-02-24,327.34,336.5,324.19,333.56,2016900,0.0,0.0
2020-02-25,338.56,342.08,327.57,329.72,1839200,0.0,0.0
2020-02-26,331.0,342.51,330.25,334.27,1616400,0.0,0.0
2020-02-27,323.69,331.43,317.77,320.1,2276000,0.0,0.0
2020-02-28,310.0,327.0,307.1,326.09,3202500,0.0,0.0
2020-03-02,333.83,344.48,326.32,344.4,2700000,0.0,0.0
2020-03-03,344.39,350.7,325.13,329.63,2952200,0.0,0.0
2020-03-04,336.74,345.22,331.63,345.07,1575400,0.0,0.0
2020-03-05,337.49,343.03,326.27,329.33,1959500,0.0,0.0
2020-03-06,319.39,323.51,300.8,317.24,4109000,0.0,0.0
2020-03-09,294.39,306.84,288.0,292.09,3436300,0.0,0.0
2020-03-10,302.38,313.0,291.62,312.8,3919000,0.0,0.0
2020-03-11,304.98,310.27,283.81,290.63,2908500,0.0,0.0
2020-03-12,270.04,287.13,261.61,262.12,3877800,0.0,0.0
2020-03-13,277.41,288.5,264.84,287.67,3038300,0.0,0.0
2020-03-16,251.01,283.84,250.0,265.43,3389100,0.0,0.0
2020-03-17,271.41,302.98,270.02,287.42,3908100,0.0,0.0
2020-03-18,266.0,279.94,238.93,278.16,4428200,0.0,0.0
2020-03-19,276.46,290.0,258.01,277.66,2792000,0.0,0.0
2020-03-20,276.06,284.68,252.25,254.7,3502300,0.0,0.0
2020-03-23,254.9,260.39,240.16,255.32,2825100,0.0,0.0
2020-03-24,275.58,283.6,268.54,272.0,3371000,0.0,0.0
2020-03-25,272.35,278.95,257.32,264.67,3088500,0.0,0.0
2020-03-26,269.69,295.0,267.99,294.73,3731000,0.0,0.0
2020-03-27,284.13,284.13,269.46,274.0,3076200,0.0,0.0
2020-03-30,277.77,292.7,275.2,286.39,2368600,0.0,0.0
2020-03-31,289.59,296.17,281.31,286.58,3393300,0.0,0.0
2020-04-01,274.39,278.8,268.68,273.07,2424000,0.0,0.0
2020-04-02,265.0,272.62,249.25,259.0,4418700,0.0,0.0
2020-04-03,258.85,261.16,246.67,249.57,2849800,0.0,0.0
2020-04-06,259.49,272.25,255.51,269.95,3215100,0.0,0.0
2020-04-07,277.0,278.1,255.24,262.35,3045300,0.0,0.0
2020-04-08,266.44,276.41,263.9,274.05,1770100,0.0,0.0
2020-04-09,276.08,285.12,274.62,278.06,2754200,0.0,0.0
2020-04-13,276.76,284.5,273.76,283.56,2319500,0.0,0.0
2020-04-14,297.0,303.14,289.28,302.09,2555800,0.0,0.0
2020-04-15,297.21,299.39,293.56,295.92,1799600,0.0,0.0
2020-04-16,300.48,301.85,289.21,291.94,2076400,0.0,0.0
2020-04-17,302.09,303.12,296.51,299.59,2128400,0.0,0.0
2020-04-20,298.19,308.14,296.6,302.46,1877000,0.0,0.0
2020-04-21,298.96,303.7,281.57,288.77,2892800,0.0,0.0
2020-04-22,295.92,302.68,293.06,299.61,1421900,0.0,0.0
2020-04-23,300.0,304.69,296.0,297.31,1456800,0.0,0.0
2020-04-24,297.53,303.68,292.7,302.94,1475100,0.0,0.0
2020-04-27,307.53,311.0,306.27,308.6,1156300,0.0,0.0
2020-04-28,312.79,315.0,295.78,296.0,2254600,0.0,0.0
2020-04-29,301.6,325.44,301.57,321.99,3477900,0.0,0.0
2020-04-30,327.84,357.78,327.49,351.54,5389500,0.0,0.0
2020-05-01,342.09,351.0,336.0,339.51,2449800,0.0,0.0
2020-05-04,336.52,356.5,335.01,354.64,2537900,0.0,0.0
2020-05-05,360.0,376.18,356.07,370.64,2977200,0.0,0.0
2020-05-06,374.63,379.8,364.5,365.39,2390500,0.0,0.0
2020-05-07,368.97,386.57,368.53,381.83,2755000,0.0,0.0
2020-05-08,384.0,387.6,376.13,377.26,2103300,0.0,0.0
2020-05-11,375.0,388.5,370.04,383.65,1576500,0.0,0.0
2020-05-12,384.13,384.99,364.57,365.6,3390900,0.0,0.0
2020-05-13,366.01,370.46,351.29,361.29,2894800,0.0,0.0
2020-05-14,358.71,370.06,351.51,367.83,2307200,0.0,0.0
2020-05-15,365.45,372.45,363.06,370.46,2504700,0.0,0.0
2020-05-18,378.0,381.78,373.18,374.87,1754500,0.0,0.0
2020-05-19,375.0,389.67,373.23,382.88,1722100,0.0,0.0
2020-05-20,390.0,394.76,384.39,390.16,1463600,0.0,0.0
2020-05-21,390.52,393.59,382.41,383.64,991700,0.0,0.0
2020-05-22,389.04,394.14,384.99,387.96,1006100,0.0,0.0
2020-05-26,396.13,396.15,379.63,380.67,1714700,0.0,0.0
2020-05-27,378.05,378.05,352.07,371.16,3761100,0.0,0.0
2020-05-28,370.0,386.67,368.46,377.98,1546600,0.0,0.0
2020-05-29,381.41,388.23,378.63,387.93,1968900,0.0,0.0
2020-06-01,385.06,387.94,381.85,383.37,1336600,0.0,0.0
2020-06-02,384.45,392.9,375.44,392.9,2024400,0.0,0.0
2020-06-03,389.99,393.11,381.1,388.09,1400800,0.0,0.0
2020-06-04,385.69,389.7,372.42,376.95,2087400,0.0,0.0
2020-06-05,370.0,390.68,367.03,390.46,2455300,0.0,0.0
2020-06-08,386.58,388.77,375.68,386.64,1512700,0.0,0.0
2020-06-09,390.98,398.0,385.49,388.83,1689700,0.0,0.0
2020-06-10,392.34,405.53,392.34,401.66,2005300,0.0,0.0
2020-06-11,393.83,397.46,372.87,375.05,2925000,0.0,0.0
2020-06-12,387.62,392.38,377.76,385.13,1556600,0.0,0.0
2020-06-15,378.2,393.98,375.37,392.5,1436600,0.0,0.0
2020-06-16,400.0,402.87,389.19,398.46,1743800,0.0,0.0
2020-06-17,400.01,407.59,398.05,400.65,1562100,0.0,0.0
2020-06-18,402.26,404.49,396.1,401.03,1320500,0.0,0.0
2020-06-19,406.25,407.99,398.44,399.87,2304900,0.0,0.0
2020-06-22,396.42,403.22,391.85,402.82,1570500,0.0,0.0
2020-06-23,408.0,409.8,397.38,400.94,1671800,0.0,0.0
2020-06-24,399.78,405.24,388.87,392.93,1450200,0.0,0.0
2020-06-25,391.72,401.69,385.66,401.64,1295000,0.0,0.0
2020-06-26,401.83,402.84,391.08,399.97,2013100,0.0,0.0
2020-06-29,401.48,402.99,385.5,394.55,1388900,0.0,0.0
2020-06-30,394.88,406.17,394.0,405.06,1760800,0.0,0.0
2020-07-01,405.38,417.62,403.5,416.79,1794200,0.0,0.0
2020-07-02,421.31,424.84,412.69,414.21,1385300,0.0,0.0
2020-07-06,419.29,425.0,412.15,416.44,1774600,0.0,0.0
2020-07-07,416.44,421.23,410.97,411.74,1313400,0.0,0.0
2020-07-08,416.8,426.78,415.5,425.2,1515900,0.0,0.0
2020-07-09,428.0,430.83,415.6,426.37,1407100,0.0,0.0
2020-07-10,426.5,427.78,419.46,422.91,1482300,0.0,0.0
2020-07-13,425.0,427.78,399.47,401.87,1623000,0.0,0.0
2020-07-14,400.0,413.81,390.84,413.23,1782700,0.0,0.0
2020-07-15,422.89,425.96,415.74,423.56,2118400,0.0,0.0
2020-07-16,416.06,418.26,404.49,413.88,1446500,0.0,0.0
2020-07-17,415.75,423.4,411.45,421.81,1099300,0.0,0.0
2020-07-20,425.0,454.7,424.54,449.27,3131800,0.0,0.0
2020-07-21,447.23,447.47,434.18,437.22,1600400,0.0,0.0
2020-07-22,440.0,443.96,434.32,441.6,872800,0.0,0.0
2020-07-23,441.1,448.34,428.62,430.85,1324200,0.0,0.0
2020-07-24,420.28,430.31,414.6,425.19,1003800,0.0,0.0
2020-07-27,430.0,436.16,426.01,433.81,985300,0.0,0.0
2020-07-28,435.0,442.58,431.0,435.04,1038100,0.0,0.0
2020-07-29,442.57,446.51,437.87,445.71,2255900,0.0,0.0
2020-07-30,432.72,438.6,421.33,431.4,3143100,0.0,0.0
2020-07-31,436.99,439.2,428.32,439.2,1745500,0.0,0.0
2020-08-03,443.72,444.79,431.16,439.96,1801700,0.0,0.0
2020-08-04,437.42,442.49,433.87,438.15,1141100,0.0,0.0
2020-08-05,440.0,441.05,435.33,435.74,1008000,0.0,0.0
2020-08-06,437.88,439.57,425.34,430.33,2230800,0.0,0.0
2020-08-07,432.04,439.29,423.71,431.21,2459700,0.0,0.0
2020-08-10,430.44,439.13,422.17,438.68,2724100,0.0,0.0
2020-08-11,434.35,434.99,418.53,421.36,1639100,0.0,0.0
2020-08-12,425.14,431.43,423.05,427.13,1619700,0.0,0.0
2020-08-13,427.86,439.81,426.71,438.42,1699900,0.0,0.0
2020-08-14,438.36,442.89,434.32,435.73,1252000,0.0,0.0
2020-08-17,436.98,445.15,436.98,442.37,1969700,0.0,0.0
2020-08-18,441.72,444.36,435.3,437.58,2271700,0.0,0.0
2020-08-19,438.0,443.64,432.1,437.13,1964800,0.0,0.0
2020-08-20,435.42,454.73,433.36,453.34,2717800,0.0,0.0
2020-08-21,452.78,453.99,446.18,449.42,2339000,0.0,0.0
2020-08-24,453.05,458.64,445.0,448.1,2357000,0.0,0.0
2020-08-25,450.0,458.88,445.74,457.93,1164900,0.0,0.0
2020-08-26,465.0,488.58,464.1,487.7,2199800,0.0,0.0
2020-08-27,485.0,485.1,474.5,480.55,1521200,0.0,0.0
2020-08-28,485.0,494.0,484.4,487.87,1061100,0.0,0.0
2020-08-31,488.25,490.0,480.99,482.02,1390500,0.0,0.0
2020-09-01,485.0,497.25,482.58,497.19,1370700,0.0,0.0
2020-09-02,500.0,501.82,482.66,499.69,1355500,0.0,0.0
2020-09-03,485.0,487.99,462.67,468.84,2024600,0.0,0.0
2020-09-04,466.0,470.0,435.1,450.35,2680000,0.0,0.0
2020-09-08,439.99,452.73,432.85,443.14,1765200,0.0,0.0
2020-09-09,452.09,462.86,441.85,458.2,1805600,0.0,0.0
2020-09-10,461.0,468.32,450.27,452.98,1114600,0.0,0.0
2020-09-11,457.63,458.49,439.76,445.9,895700,0.0,0.0
2020-09-14,451.42,463.2,451.17,458.06,1434400,0.0,0.0
2020-09-15,463.23,474.32,462.61,473.96,1120500,0.0,0.0
2020-09-16,476.47,479.44,455.78,456.01,1506900,0.0,0.0
2020-09-17,445.7,455.0,442.0,453.8,1578400,0.0,0.0
2020-09-18,454.15,457.26,442.71,453.09,1461200,0.0,0.0
2020-09-21,446.82,462.4,446.2,461.88,1106400,0.0,0.0
2020-09-22,465.75,471.1,454.6,470.57,929800,0.0,0.0
2020-09-23,470.0,473.32,459.04,460.47,826400,0.0,0.0
2020-09-24,458.79,465.17,453.7,460.12,842500,0.0,0.0
2020-09-25,468.91,481.65,464.57,479.97,1206500,0.0,0.0
2020-09-28,486.61,488.4,478.97,484.21,1257600,0.0,0.0
2020-09-29,486.35,489.56,483.1,487.98,824100,0.0,0.0
2020-09-30,485.67,493.31,481.15,485.0,1202200,0.0,0.0
2020-10-01,491.57,495.13,487.45,492.52,922000,0.0,0.0
2020-10-02,480.49,502.63,478.99,493.15,1592800,0.0,0.0
2020-10-05,495.61,502.23,491.27,501.79,1287300,0.0,0.0
2020-10-06,500.0,502.6,489.82,491.54,1075400,0.0,0.0
2020-10-07,497.63,504.21,494.0,500.0,858000,0.0,0.0
2020-10-08,505.0,505.0,492.0,496.5,823100,0.0,0.0
2020-10-09,503.56,510.88,502.01,508.61,1193400,0.0,0.0
2020-10-12,513.55,515.55,502.0,509.09,896300,0.0,0.0
2020-10-13,516.51,522.77,511.23,518.3,1180600,0.0,0.0
2020-10-14,520.0,521.5,509.98,516.89,990000,0.0,0.0
2020-10-15,509.48,522.99,506.0,520.68,945300,0.0,0.0
2020-10-16,524.15,530.73,520.99,524.87,1031800,0.0,0.0
2020-10-19,526.44,533.37,519.39,521.95,891800,0.0,0.0
2020-10-20,523.0,527.58,515.92,518.19,824700,0.0,0.0
2020-10-21,518.68,519.53,506.83,510.28,831300,0.0,0.0
2020-10-22,511.7,513.55,495.17,505.96,857900,0.0,0.0
2020-10-23,509.09,514.23,505.23,514.01,845200,0.0,0.0
2020-10-26,518.01,521.86,492.51,501.61,1621200,0.0,0.0
2020-10-27,508.79,510.0,498.52,499.81,1204100,0.0,0.0
2020-10-28,486.95,489.92,480.15,484.05,1776600,0.0,0.0
2020-10-29,497.0,517.9,493.0,510.59,2857400,0.0,0.0
2020-10-30,504.4,507.98,485.59,497.57,1872900,0.0,0.0
2020-11-02,499.21,507.58,474.29,476.0,1983700,0.0,0.0
2020-11-03,477.61,484.71,472.01,480.05,1783000,0.0,0.0
2020-11-04,506.35,518.23,501.0,513.58,2223800,0.0,0.0
2020-11-05,523.31,533.84,520.5,531.08,1186500,0.0,0.0
2020-11-06,529.53,537.53,519.0,535.18,826200,0.0,0.0
2020-11-09,509.65,528.21,500.79,501.96,2398500,0.0,0.0
2020-11-10,495.53,499.68,472.01,481.28,2501700,0.0,0.0
2020-11-11,493.71,508.06,489.55,503.36,1578500,0.0,0.0
2020-11-12,520.45,525.01,506.37,509.78,1630600,0.0,0.0
2020-11-13,511.6,511.6,495.52,508.01,1235100,0.0,0.0
2020-11-16,497.49,505.75,495.19,502.28,1587100,0.0,0.0
2020-11-17,505.0,516.0,504.07,513.1,1151200,0.0,0.0
2020-11-18,511.25,513.56,502.39,507.12,1016100,0.0,0.0
2020-11-19,508.2,519.93,505.0,514.33,978500,0.0,0.0
2020-11-20,515.61,526.46,514.0,518.06,1184100,0.0,0.0
2020-11-23,520.1,524.87,514.27,522.11,1286500,0.0,0.0
2020-11-24,522.71,526.0,510.16,514.69,1182200,0.0,0.0
2020-11-25,519.0,524.0,511.79,519.22,1083600,0.0,0.0
2020-11-27,521.0,529.78,515.85,527.48,741700,0.0,0.0
2020-11-30,530.0,535.0,520.98,534.55,1722500,0.0,0.0
2020-12-01,536.0,541.74,525.96,539.59,1150700,0.0,0.0
2020-12-02,530.77,535.0,521.17,526.52,1088500,0.0,0.0
2020-12-03,527.79,539.5,523.3,525.24,1022300,0.0,0.0
2020-12-04,525.54,529.75,522.24,525.7,744400,0.0,0.0
2020-12-07,528.76,534.74,527.91,533.25,1379600,0.0,0.0
2020-12-08,536.79,544.05,528.6,542.25,1870000,0.0,0.0
2020-12-09,544.43,545.0,525.65,527.99,1637200,0.0,0.0
2020-12-10,526.5,538.56,518.51,538.0,1032900,0.0,0.0
2020-12-11,538.19,540.69,530.84,537.36,855100,0.0,0.0
2020-12-14,538.5,539.11,530.96,532.48,1280700,0.0,0.0
2020-12-15,532.0,535.11,525.08,527.38,1072700,0.0,0.0
2020-12-16,532.95,549.88,532.0,545.0,1515400,0.0,0.0
2020-12-17,549.47,558.34,549.47,554.07,1228200,0.0,0.0
2020-12-18,558.47,566.74,555.55,565.43,2152800,0.0,0.0
2020-12-21,558.02,562.45,542.7,550.82,1642400,0.0,0.0
2020-12-22,550.71,562.5,548.97,561.72,1199000,0.0,0.0
2020-12-23,561.61,565.0,549.72,550.06,887700,0.0,0.0
2020-12-24,555.3,560.54,552.74,553.89,623700,0.0,0.0
2020-12-28,563.0,563.0,540.9,543.74,1041900,0.0,0.0
2020-12-29,550.22,551.63,539.3,545.98,926100,0.0,0.0
2020-12-30,550.82,552.0,544.66,547.38,580100,0.0,0.0
2020-12-31,547.01,551.08,543.71,550.43,664900,0.0,0.0
2021-01-04,556.94,557.36,521.51,526.83,1889200,0.0,0.0
2021-01-05,526.04,533.33,524.8,531.97,1544200,0.0,0.0
2021-01-06,519.77,520.94,507.06,507.25,1969800,0.0,0.0
2021-01-07,510.0,516.9,508.71,511.41,1869600,0.0,0.0
2021-01-08,521.64,531.61,518.16,529.64,1594900,0.0,0.0
2021-01-11,525.0,526.96,515.08,523.06,1286500,0.0,0.0
2021-01-12,520.0,522.51,507.31,513.21,1173000,0.0,0.0
2021-01-13,518.21,523.7,511.0,521.71,1076700,0.0,0.0
2021-01-14,527.2,528.0,512.79,514.34,1448700,0.0,0.0
2021-01-15,518.41,526.56,513.0,513.76,1083700,0.0,0.0
2021-01-19,515.6,522.95,509.69,519.42,978100,0.0,0.0
2021-01-20,527.99,543.47,527.01,542.19,1538900,0.0,0.0
2021-01-21,543.5,546.4,537.87,544.33,1012400,0.0,0.0
2021-01-22,549.75,554.34,540.3,541.09,1029700,0.0,0.0
2021-01-25,547.73,552.82,525.06,537.88,1712100,0.0,0.0
2021-01-26,540.0,540.78,530.61,532.46,1417700,0.0,0.0
2021-01-27,524.88,533.07,508.22,516.5,2241300,0.0,0.0
2021-01-28,545.0,563.88,542.86,554.24,3282700,0.0,0.0
2021-01-29,549.08,552.0,529.34,543.16,2380200,0.0,0.0
2021-02-01,546.01,564.73,546.01,558.56,1716900,0.0,0.0
2021-02-02,562.88,588.82,560.1,583.51,2251600,0.0,0.0
2021-02-03,583.0,587.43,574.56,576.65,1491500,0.0,0.0
2021-02-04,579.89,589.0,572.13,588.98,1253300,0.0,0.0
2021-02-05,588.68,592.54,582.32,589.73,972000,0.0,0.0
2021-02-08,591.31,598.37,584.0,587.91,1031700,0.0,0.0
2021-02-09,587.14,588.6,576.01,581.78,1635000,0.0,0.0
2021-02-10,585.76,593.78,579.01,589.36,966700,0.0,0.0
2021-02-11,594.0,595.0,588.0,594.47,731300,0.0,0.0
2021-02-12,591.32,593.71,585.53,591.29,823000,0.0,0.0
2021-02-16,591.82,594.66,581.15,585.74,891500,0.0,0.0
2021-02-17,580.0,583.14,570.75,580.94,887000,0.0,0.0
2021-02-18,569.96,579.31,565.9,575.8,973600,0.0,0.0
2021-02-19,577.16,582.11,559.08,570.73,1958000,0.0,0.0
2021-02-22,566.03,566.03,549.78,550.26,1038800,0.0,0.0
2021-02-23,539.34,553.8,524.41,551.75,1571200,0.0,0.0
2021-02-24,545.5,554.2,538.93,551.83,1113500,0.0,0.0
2021-02-25,550.0,556.49,526.89,528.79,1761700,0.0,0.0
2021-02-26,532.5,540.32,521.15,533.46,1799000,0.0,0.0
2021-03-01,544.82,556.64,540.04,556.47,1232100,0.0,0.0
2021-03-02,559.56,562.43,548.31,549.3,1121400,0.0,0.0
2021-03-03,544.29,545.79,513.67,516.0,1806000,0.0,0.0
2021-03-04,510.94,517.75,484.9,490.63,2831300,0.0,0.0
2021-03-05,496.24,496.24,467.15,486.96,3232900,0.0,0.0
2021-03-08,490.78,497.26,462.51,464.05,1969800,0.0,0.0
2021-03-09,480.71,493.56,478.78,488.95,2448200,0.0,0.0
2021-03-10,497.11,499.0,473.96,474.0,1927000,0.0,0.0
2021-03-11,494.49,511.71,490.22,502.87,1923300,0.0,0.0
2021-03-12,489.0,494.88,482.74,489.22,1504700,0.0,0.0
2021-03-15,490.0,497.21,486.47,496.77,967000,0.0,0.0
2021-03-16,504.28,509.15,495.31,498.99,1138500,0.0,0.0
2021-03-17,491.46,492.73,476.37,485.0,2486000,0.0,0.0
2021-03-18,479.69,479.8,464.67,466.18,1870000,0.0,0.0
2021-03-19,468.49,475.57,463.85,470.84,1893900,0.0,0.0
2021-03-22,471.63,484.44,471.32,476.65,1188300,0.0,0.0
2021-03-23,480.11,486.44,476.98,478.17,1140900,0.0,0.0
2021-03-24,480.63,481.5,470.0,472.32,1476400,0.0,0.0
2021-03-25,467.88,474.0,463.8,472.18,1903800,0.0,0.0
2021-03-26,473.49,495.45,471.0,495.0,2440200,0.0,0.0
2021-03-29,489.46,492.94,482.05,485.39,1720300,0.0,0.0
2021-03-30,480.0,490.99,473.21,487.57,1254000,0.0,0.0
2021-03-31,493.44,506.89,490.52,500.11,1568400,0.0,0.0
2021-04-01,508.0,512.91,502.5,507.01,1063600,0.0,0.0
2021-04-05,511.97,516.07,509.18,514.02,1588800,0.0,0.0
2021-04-06,511.4,515.14,506.62,509.08,972900,0.0,0.0
2021-04-07,511.06,512.89,506.83,510.73,646700,0.0,0.0
2021-04-08,520.0,528.82,517.48,524.04,1260000,0.0,0.0
2021-04-09,518.09,530.61,510.0,530.0,1453000,0.0,0.0
2021-04-12,529.18,541.22,524.73,537.0,1329000,0.0,0.0
2021-04-13,539.0,551.28,539.0,548.93,1364400,0.0,0.0
2021-04-14,551.0,560.19,542.84,544.84,1341100,0.0,0.0
2021-04-15,553.46,560.17,552.92,559.35,885200,0.0,0.0
2021-04-16,560.56,560.79,550.26,556.91,879700,0.0,0.0
2021-04-19,553.42,556.88,546.0,549.37,895400,0.0,0.0
2021-04-20,548.96,552.92,536.5,540.78,794800,0.0,0.0
2021-04-21,545.16,549.07,537.13,546.47,1032500,0.0,0.0
2021-04-22,547.0,558.0,543.85,548.49,900400,0.0,0.0
2021-04-23,553.28,555.89,549.33,552.7,780500,0.0,0.0
2021-04-26,554.0,559.39,549.25,559.21,671900,0.0,0.0
2021-04-27,557.95,565.29,553.59,562.63,961200,0.0,0.0
2021-04-28,559.25,559.79,552.44,557.24,1715600,0.0,0.0
2021-04-29,521.0,530.8,503.5,505.0,8692900,0.0,0.0
2021-04-30,500.28,519.82,500.28,506.37,3440600,0.0,0.0
2021-05-03,507.46,508.22,488.78,490.32,2419100,0.0,0.0
2021-05-04,485.52,489.68,473.73,483.3,2469300,0.0,0.0
2021-05-05,489.18,489.55,477.0,479.97,1444800,0.0,0.0
2021-05-06,477.1,486.6,473.1,485.84,2188300,0.0,0.0
2021-05-07,493.4,494.53,474.45,483.51,1997100,0.0,0.0
2021-05-10,482.5,482.5,464.7,466.8,2053800,0.0,0.0
2021-05-11,453.8,486.01,452.46,481.5,2588100,0.0,0.0
2021-05-12,473.23,475.0,460.01,464.71,1779000,0.0,0.0
2021-05-13,470.0,471.32,451.04,454.98,1700500,0.0,0.0
2021-05-14,461.91,464.91,458.78,460.33,1789700,0.0,0.0
2021-05-17,459.47,459.47,448.27,454.4,1862500,0.0,0.0
2021-05-18,455.46,463.0,451.0,457.22,1364100,0.0,0.0
2021-05-19,450.25,460.72,448.27,459.76,1172100,0.0,0.0
2021-05-20,464.67,475.58,463.29,471.13,1286400,0.0,0.0
2021-05-21,473.89,478.62,468.93,469.47,1372600,0.0,0.0
2021-05-24,475.0,479.8,473.52,476.36,928900,0.0,0.0
2021-05-25,478.75,483.7,476.37,479.9,1367500,0.0,0.0
2021-05-26,478.81,487.27,478.04,485.41,1542200,0.0,0.0
2021-05-27,480.97,482.61,472.63,479.22,1727800,0.0,0.0
2021-05-28,480.0,482.07,470.55,473.88,1895600,0.0,0.0
2021-06-01,477.6,477.64,467.04,469.17,1693200,0.0,0.0
2021-06-02,464.57,472.6,461.91,467.01,1032200,0.0,0.0
2021-06-03,464.31,465.18,456.0,459.2,973200,0.0,0.0
2021-06-04,460.0,465.31,458.72,460.65,1575400,0.0,0.0
2021-06-07,460.02,462.74,457.0,459.46,1210900,0.0,0.0
2021-06-08,463.97,471.1,459.42,460.76,1074400,0.0,0.0
2021-06-09,464.96,467.61,460.72,464.71,1027700,0.0,0.0
2021-06-10,485.71,490.79,479.01,489.13,3041800,0.0,0.0
2021-06-11,490.0,499.51,488.0,498.01,2080800,0.0,0.0
2021-06-14,500.0,511.12,498.22,509.34,1827700,0.0,0.0
2021-06-15,510.52,512.55,504.12,505.43,1565100,0.0,0.0
2021-06-16,507.7,521.5,502.15,510.08,2057600,0.0,0.0
2021-06-17,505.8,531.0,505.8,530.4,1909400,0.0,0.0
2021-06-18,528.82,537.72,525.28,533.74,2246200,0.0,0.0
2021-06-21,531.32,538.0,525.02,534.75,1123300,0.0,0.0
2021-06-22,536.0,547.0,535.0,546.03,1283300,0.0,0.0
2021-06-23,545.0,551.0,542.73,550.2,889900,0.0,0.0
2021-06-24,552.0,558.75,550.81,552.07,997000,0.0,0.0
2021-06-25,555.26,555.26,541.99,544.99,1512000,0.0,0.0
2021-06-28,548.0,552.71,546.75,552.17,815500,0.0,0.0
2021-06-29,555.24,561.89,552.53,558.59,1048800,0.0,0.0
2021-06-30,556.89,557.96,547.61,549.55,842300,0.0,0.0
2021-07-01,545.0,550.13,539.75,545.17,1165800,0.0,0.0
